,cumulative_return,cumulative_capital,maxdd
2022-07-21-14:50,-0.27168957116990927,750288.2547079718,-0.3731672351992465
2022-07-21-14:55,-0.27287378799938317,749399.7507297901,-0.3731672351992465
2022-07-21-15:00,-0.28017120986750677,743931.0646008481,-0.3731672351992465
2022-07-22-09:35,-0.2893978828750332,737067.055927635,-0.3741249999170299
2022-07-22-09:40,-0.3062281325040476,724662.0333830502,-0.3909552495460443
2022-07-22-09:45,-0.273173445567388,748615.5100314101,-0.3909552495460443
2022-07-22-09:50,-0.28357708496350914,740827.1842187,-0.3909552495460443
2022-07-22-09:55,-0.27306116737288805,748617.6618368358,-0.3909552495460443
2022-07-22-10:00,-0.26598726988117616,753913.3064371546,-0.3909552495460443
2022-07-22-10:05,-0.26466588013001063,754909.519753548,-0.3909552495460443
2022-07-22-10:10,-0.27283716265374025,748740.9407877887,-0.3909552495460443
2022-07-22-10:15,-0.27493729455009,747168.4860559374,-0.3909552495460443
2022-07-22-10:20,-0.2819472502653835,741930.8680568223,-0.3909552495460443
2022-07-22-10:25,-0.276077650842339,746285.7050519076,-0.3909552495460443
2022-07-22-10:30,-0.27882342107848823,744236.5759753124,-0.3909552495460443
2022-07-22-10:35,-0.29954925870515986,728811.649545818,-0.3909552495460443
2022-07-22-10:40,-0.29726097336673124,730479.3785579498,-0.3909552495460443
2022-07-22-10:45,-0.2944174461145327,732556.5165780484,-0.3909552495460443
2022-07-22-10:50,-0.29351004199130853,733221.2413816861,-0.3909552495460443
2022-07-22-10:55,-0.30148199409356313,727376.0367650356,-0.3909552495460443
2022-07-22-11:00,-0.28396516427015084,740117.3590186768,-0.3909552495460443
2022-07-22-11:05,-0.2893136314080765,736158.8656457572,-0.3909552495460443
2022-07-22-11:10,-0.27830768168239883,744260.9931111662,-0.3909552495460443
2022-07-22-11:15,-0.2796723341871284,743245.3354827445,-0.3909552495460443
2022-07-22-11:20,-0.29431163885972034,732364.7405701298,-0.3909552495460443
2022-07-22-11:25,-0.28121918134554896,741953.1948209214,-0.3909552495460443
2022-07-22-11:30,-0.29040026631363836,735141.2594969252,-0.3909552495460443
2022-07-22-13:05,-0.28601955595122774,738361.700430239,-0.3909552495460443
2022-07-22-13:10,-0.291837979400698,734065.5993982649,-0.3909552495460443
2022-07-22-13:15,-0.301328451524468,727098.9702901571,-0.3909552495460443
2022-07-22-13:20,-0.29719826607041094,730102.0238809095,-0.3909552495460443
2022-07-22-13:25,-0.29977526574982355,728220.5511994299,-0.3909552495460443
2022-07-22-13:30,-0.2997385275142664,728247.3047375776,-0.3909552495460443
2022-07-22-13:35,-0.3084176095191413,721926.786659931,-0.393144726561138
2022-07-22-13:40,-0.3064058598524633,723379.12263236,-0.393144726561138
2022-07-22-13:45,-0.3043377314730654,724875.1635249399,-0.393144726561138
2022-07-22-13:50,-0.29040977352117003,734971.1943228886,-0.393144726561138
2022-07-22-13:55,-0.2856916498062889,738438.8793445779,-0.393144726561138
2022-07-22-14:00,-0.2733180868511502,747575.9993066702,-0.393144726561138
2022-07-22-14:05,-0.27696134448505955,744852.3873402687,-0.393144726561138
2022-07-22-14:10,-0.27695961705740757,744853.6740188793,-0.393144726561138
2022-07-22-14:15,-0.2759893421556958,745576.3868442276,-0.393144726561138
2022-07-22-14:20,-0.277010630019035,744814.9387291513,-0.393144726561138
2022-07-22-14:25,-0.27404753937561205,747021.8929051813,-0.393144726561138
2022-07-22-14:30,-0.2794287931911857,743001.9784936683,-0.393144726561138
2022-07-22-14:35,-0.301844736885936,726346.8879786661,-0.393144726561138
2022-07-22-14:40,-0.27825708993050985,743479.7019394793,-0.393144726561138
2022-07-22-14:45,-0.27739784875954904,744118.5303091593,-0.393144726561138
2022-07-22-14:50,-0.2767973330744843,744565.3851581573,-0.393144726561138
2022-07-22-14:55,-0.286787706288638,737126.8990780872,-0.393144726561138
2022-07-22-15:00,-0.29059588349612253,734319.7892219942,-0.393144726561138
2022-07-25-09:35,-0.2860698678680177,737643.3320640397,-0.393144726561138
2022-07-25-09:40,-0.307221676296203,722040.8416158928,-0.393144726561138
2022-07-25-09:45,-0.28657829573002275,736946.2054936949,-0.393144726561138
2022-07-25-09:50,-0.2892470402419014,734979.4843522337,-0.393144726561138
2022-07-25-09:55,-0.292006661555752,732951.2193019724,-0.393144726561138
2022-07-25-10:00,-0.29441703121052293,731184.5359245396,-0.393144726561138
2022-07-25-10:05,-0.30851533912081364,720876.0711978325,-0.39324245616281034
2022-07-25-10:10,-0.31208732724126154,718301.1104351986,-0.39681444428325824
2022-07-25-10:15,-0.30518166970103017,723261.451914632,-0.39681444428325824
2022-07-25-10:20,-0.30758576289778083,721522.6639786119,-0.39681444428325824
2022-07-25-10:25,-0.310791460512657,719209.6804956166,-0.39681444428325824
2022-07-25-10:30,-0.3120643727299447,718294.1897065222,-0.39681444428325824
2022-07-25-10:35,-0.30932232761533346,720263.7847802605,-0.39681444428325824
2022-07-25-10:40,-0.31847579273128845,713670.8753519887,-0.40320290977328516
2022-07-25-10:45,-0.3155407106198952,715765.5579716567,-0.40320290977328516
2022-07-25-10:50,-0.31202808840464163,718279.7719715012,-0.40320290977328516
2022-07-25-10:55,-0.32428496187057465,709475.9076933073,-0.40901207891257135
2022-07-25-11:00,-0.32796954857762417,706861.7821948486,-0.4126966656196209
2022-07-25-11:05,-0.33603760702323543,701158.7800231318,-0.42076472406523213
2022-07-25-11:10,-0.323601035439763,709878.7913822696,-0.42076472406523213
2022-07-25-11:15,-0.32911646687071927,705963.5035841105,-0.42076472406523213
2022-07-25-11:20,-0.3321851481853743,703797.1265718335,-0.42076472406523213
2022-07-25-11:25,-0.33009153877798947,705270.6028569147,-0.42076472406523213
2022-07-25-11:30,-0.32741861659238664,707155.7362981444,-0.42076472406523213
2022-07-25-13:05,-0.3332089622082503,703061.0601807376,-0.42076472406523213
2022-07-25-13:10,-0.3197974520778362,712490.1707116513,-0.42076472406523213
2022-07-25-13:15,-0.3187292231451002,713251.2733262955,-0.42076472406523213
2022-07-25-13:20,-0.3202126409174865,712193.2237112661,-0.42076472406523213
2022-07-25-13:25,-0.31296427018428763,717355.4642303974,-0.42076472406523213
2022-07-25-13:30,-0.3203485491285464,712058.3113803319,-0.42076472406523213
2022-07-25-13:35,-0.3297329749902889,705376.0529479455,-0.42076472406523213
2022-07-25-13:40,-0.3315531197994639,704092.166386656,-0.42076472406523213
2022-07-25-13:45,-0.3267032506720423,707506.9212472739,-0.42076472406523213
2022-07-25-13:50,-0.3355533625215155,701245.4058599591,-0.42076472406523213
2022-07-25-13:55,-0.33732658855579645,700001.9392498684,-0.42205370559779315
2022-07-25-14:00,-0.33927196424068184,698640.172497879,-0.42399908128267855
2022-07-25-14:05,-0.3356879127751515,701144.1348319984,-0.42399908128267855
2022-07-25-14:10,-0.33245590698538585,703410.2367352357,-0.42399908128267855
2022-07-25-14:15,-0.33519107486287025,701486.2916510238,-0.42399908128267855
2022-07-25-14:20,-0.35762472735711565,685749.3919546478,-0.44235184439911235
2022-07-25-14:25,-0.3553017876092313,687342.3464743068,-0.44235184439911235
2022-07-25-14:30,-0.35784421141795286,685594.830927888,-0.44257132845994956
2022-07-25-14:35,-0.3620436776263934,682715.6986027249,-0.4467707946683901
2022-07-25-14:40,-0.3591545905637406,684688.123695028,-0.4467707946683901
2022-07-25-14:45,-0.3597102416929437,684307.6759659449,-0.4467707946683901
2022-07-25-14:50,-0.36038347027799095,683846.9804775174,-0.4467707946683901
2022-07-25-14:55,-0.36157892906295486,683029.4695971345,-0.4467707946683901
2022-07-25-15:00,-0.36194095766234635,682782.1933949131,-0.4467707946683901
