,cumulative_return,cumulative_capital,maxdd
2022-05-27-14:35,0.9494397155493673,1015000.0,0.0741536873904064
2022-05-27-14:40,0.9515873206965939,1018150.0,0.0741536873904064
2022-05-27-14:45,0.9531658875121152,1017800.0,0.0741536873904064
2022-05-27-14:50,0.9489461642326689,1017600.0,0.0741536873904064
2022-05-27-14:55,0.941204346390192,1013750.0,0.07500072767406518
2022-05-27-15:00,0.9535580234391885,1015950.0,0.07500072767406518
2022-05-30-09:35,0.9632804865481479,1003250.0,0.07500072767406518
2022-05-30-09:40,0.9727168770541849,998300.0,0.07500072767406518
2022-05-30-09:45,0.9803595423199444,998700.0,0.07500072767406518
2022-05-30-09:50,0.9659639168437026,1004350.0,0.07500072767406518
2022-05-30-09:55,0.9581405127106244,1006400.0,0.07500072767406518
2022-05-30-10:00,0.9561720895620127,1008800.0,0.07500072767406518
2022-05-30-10:05,0.9744223212280703,1005650.0,0.07500072767406518
2022-05-30-10:10,0.9804897223943326,1003000.0,0.07500072767406518
2022-05-30-10:15,0.9741808912434089,999400.0,0.07500072767406518
2022-05-30-10:20,0.9861093396127155,993700.0,0.07500072767406518
2022-05-30-10:25,0.9836920814054564,990100.0,0.07500072767406518
2022-05-30-10:30,0.9862268335896965,993850.0,0.07500072767406518
2022-05-30-10:35,0.9827439519943797,996200.0,0.07500072767406518
2022-05-30-10:40,0.9715937326204508,994200.0,0.07500072767406518
2022-05-30-10:45,0.9812419611695389,993050.0,0.07500072767406518
2022-05-30-10:50,1.0011573892782637,998800.0,0.07500072767406518
2022-05-30-10:55,0.9853165557198147,993300.0,0.07500072767406518
2022-05-30-11:00,0.9704348188269255,990450.0,0.07500072767406518
2022-05-30-11:05,0.981483417174698,996900.0,0.07500072767406518
2022-05-30-11:10,0.9583541998362115,996550.0,0.07500072767406518
2022-05-30-11:15,0.9896913064194355,1006600.0,0.07500072767406518
2022-05-30-11:20,0.9719631724820107,999900.0,0.07500072767406518
2022-05-30-11:25,0.9650983529459264,1000900.0,0.07500072767406518
2022-05-30-11:30,0.9567450285791755,1009700.0,0.07500072767406518
2022-05-30-13:05,0.9704836322464117,1005050.0,0.07500072767406518
2022-05-30-13:10,0.9697350669173297,1004550.0,0.07500072767406518
2022-05-30-13:15,0.972082952582241,1003100.0,0.07500072767406518
2022-05-30-13:20,0.9738109048046596,1002800.0,0.07500072767406518
2022-05-30-13:25,0.9708521248411702,1006650.0,0.07500072767406518
2022-05-30-13:30,0.9679594276759579,1006300.0,0.07500072767406518
2022-05-30-13:35,0.9713953891332253,1007350.0,0.07500072767406518
2022-05-30-13:40,0.9702347971327049,1004100.0,0.07500072767406518
2022-05-30-13:45,0.9508373998470002,1003050.0,0.07500072767406518
2022-05-30-13:50,0.9577264333389052,1006800.0,0.07500072767406518
2022-05-30-13:55,0.9439355142695761,1009500.0,0.07500072767406518
2022-05-30-14:00,0.9496095368402101,1009800.0,0.07500072767406518
2022-05-30-14:05,0.9483702079086486,1011600.0,0.07500072767406518
